date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,city_x,sensor_id,latitude,longitude,pm25,street,city_y,country,feed_url,pm25_rolling_3d,pm25_lag_1d,pm25_lag_2d,pm25_lag_3d,pm25_nearby_avg,predicted_pm25,days_before_forecast_day,predicted_pm25_rolling_3d,predicted_pm25_lag_1d,predicted_pm25_lag_2d,predicted_pm25_lag_3d,predicted_pm25_nearby_avg
2025-11-16,3.865167,0.6,17.629896,275.25974,Gothenburg,112672,57.66,12.0,1.4,Bågskyttegatan,Gothenburg,Sweden,https://api.waqi.info/feed/A112672/,1.8466666666666665,1.65,2.13,1.76,0.8666666666666667,,,,,,,
2025-11-17,-0.39316663,0.0,11.734564,1.528328,Gothenburg,112672,57.66,12.0,2.0,Bågskyttegatan,Gothenburg,Sweden,https://api.waqi.info/feed/A112672/,1.7266666666666666,1.4,1.65,2.13,0.7000000000000001,,,,,,,
2025-11-18,3.95,0.0,4.198285,210.96368,Gothenburg,112672,57.66,12.0,31.0,Bågskyttegatan,Gothenburg,Sweden,https://api.waqi.info/feed/A112672/,1.6833333333333333,2.0,1.4,1.65,1.01,,,,,,,
2025-11-19,0.05,0.0,8.699793,24.443953,Gothenburg,112672,57.66,12.0,8.0,Bågskyttegatan,Gothenburg,Sweden,https://api.waqi.info/feed/A112672/,11.466666666666667,31.0,2.0,1.4,7.666666666666667,,,,,,,
2025-11-20,-0.6,0.0,21.897945,27.40749,Gothenburg,112672,57.66,12.0,,,,,,,,,,,3.0129494667053223,1.0,13.666666666666666,8.0,31.0,2.0,1.2398534814516704
2025-11-21,-1.9,0.0,2.8116899,320.1945,Gothenburg,112672,57.66,12.0,,,,,,,,,,,4.907924652099609,2.0,14.004316488901773,3.0129494667053223,8.0,31.0,2.5201733907063804
2025-11-22,5.6,0.0,21.638964,225.67395,Gothenburg,112672,57.66,12.0,,,,,,,,,,,7.0552568435668945,3.0,5.306958039601644,4.907924652099609,3.0129494667053223,8.0,2.9441232681274414
2025-11-23,4.85,0.0,21.2522,190.73885,Gothenburg,112672,57.66,12.0,,,,,,,,,,,8.231435775756836,4.0,4.992043654123942,7.0552568435668945,4.907924652099609,3.0129494667053223,3.1704346338907876
2025-11-24,2.65,0.0,12.074766,100.30479,Gothenburg,112672,57.66,12.0,,,,,,,,,,,7.0957932472229,5.0,6.731539090474446,8.231435775756836,7.0552568435668945,4.907924652099609,1.7396706740061443
2025-11-25,1.95,0.0,13.32,18.924751,Gothenburg,112672,57.66,12.0,,,,,,,,,,,3.7284295558929443,6.0,7.46082862218221,7.0957932472229,8.231435775756836,7.0552568435668945,1.3822081486384075
2025-11-16,3.4881668,0.6,17.629896,275.25974,Västra Göteborg,154549,57.678,11.91,1.0,Järnbrottsgatan,Västra Göteborg,Sweden,https://api.waqi.info/feed/A154549/,1.4099999999999986,1.2,1.4,1.63,0.815,,,,,,,
2025-11-17,-0.7701667,0.0,11.734564,1.528328,Västra Göteborg,154549,57.678,11.91,1.3,Järnbrottsgatan,Västra Göteborg,Sweden,https://api.waqi.info/feed/A154549/,1.1999999999999986,1.0,1.2,1.4,6.190000000000001,,,,,,,
2025-11-18,3.6,0.0,4.198285,210.96368,Västra Göteborg,154549,57.678,11.91,6.0,Järnbrottsgatan,Västra Göteborg,Sweden,https://api.waqi.info/feed/A154549/,1.1666666666666667,1.3,1.0,1.2,1.2733333333333332,,,,,,,
2025-11-19,-0.3,0.0,8.699793,24.443953,Västra Göteborg,154549,57.678,11.91,8.0,Järnbrottsgatan,Västra Göteborg,Sweden,https://api.waqi.info/feed/A154549/,2.766666666666667,6.0,1.3,1.0,9.0,,,,,,,
2025-11-20,-0.95,0.0,21.897945,27.40749,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,8.67002010345459,1.0,5.1000000000000005,8.0,6.0,1.3,1.280517339706421
2025-11-21,-2.25,0.0,2.8116899,320.1945,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,17.927661895751953,2.0,7.556673367818196,8.67002010345459,8.0,6.0,2.301424225171407
2025-11-22,5.25,0.0,21.638964,225.67395,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,14.815678596496582,3.0,11.532560666402182,17.927661895751953,8.67002010345459,8.0,2.229172706604004
2025-11-23,4.5,0.0,21.2522,190.73885,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,27.03230094909668,4.0,13.804453531901041,14.815678596496582,17.927661895751953,8.67002010345459,2.1656113068262735
2025-11-24,2.3,0.0,12.074766,100.30479,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,22.87315559387207,5.0,19.92521381378174,27.03230094909668,14.815678596496582,17.927661895751953,1.3115951021512349
2025-11-25,1.6,0.0,13.32,18.924751,Västra Göteborg,154549,57.678,11.91,,,,,,,,,,,13.391617774963379,6.0,21.57371171315511,22.87315559387207,27.03230094909668,14.815678596496582,1.4461228052775066
2025-11-16,4.705834,1.4,23.522217,284.64432,Torslanda,194215,57.746,11.78,0.73,Norra Sävviksvägen,Torslanda,Sweden,https://api.waqi.info/feed/A194215/,0.8266666666666654,0.7,0.98,0.8,0.9433333333333334,,,,,,,
2025-11-17,0.32250002,0.0,18.1041,6.900872,Torslanda,194215,57.746,11.78,0.52,Norra Sävviksvägen,Torslanda,Sweden,https://api.waqi.info/feed/A194215/,0.8033333333333322,0.73,0.7,0.98,0.7999999999999999,,,,,,,
2025-11-18,4.75,0.1,5.3517847,289.6539,Torslanda,194215,57.746,11.78,8.0,Norra Sävviksvägen,Torslanda,Sweden,https://api.waqi.info/feed/A194215/,0.65,0.52,0.73,0.7,1.01,,,,,,,
2025-11-19,0.7,0.0,15.484185,17.592522,Torslanda,194215,57.746,11.78,34.0,Norra Sävviksvägen,Torslanda,Sweden,https://api.waqi.info/feed/A194215/,3.0833333333333335,8.0,0.52,0.73,6.666666666666667,,,,,,,
2025-11-20,0.0,0.0,28.673721,28.495539,Torslanda,194215,57.746,11.78,,,,,,,,,,,1.5109599828720093,1.0,14.173333333333332,34.0,8.0,0.52,3.685004154841105
2025-11-21,-0.85,0.0,4.73506,8.746089,Torslanda,194215,57.746,11.78,,,,,,,,,,,5.7540764808654785,2.0,14.503653327624003,1.5109599828720093,34.0,8.0,7.326603213946025
2025-11-22,6.1,0.0,30.0767,222.08908,Torslanda,194215,57.746,11.78,,,,,,,,,,,8.865029335021973,3.0,13.755012154579163,5.7540764808654785,1.5109599828720093,34.0,6.151376088460286
2025-11-23,5.35,0.0,34.454838,190.84026,Torslanda,194215,57.746,11.78,,,,,,,,,,,26.4738712310791,4.0,5.376688599586487,8.865029335021973,5.7540764808654785,1.5109599828720093,10.2647096713384
2025-11-24,3.15,0.0,20.94507,118.767555,Torslanda,194215,57.746,11.78,,,,,,,,,,,7.581619739532471,5.0,13.697659015655518,26.4738712310791,8.865029335021973,5.7540764808654785,8.501329640547434
2025-11-25,2.5,0.0,21.261345,28.30066,Torslanda,194215,57.746,11.78,,,,,,,,,,,2.3964180946350098,6.0,14.306840101877848,7.581619739532471,26.4738712310791,8.865029335021973,5.5051268339157104
2025-11-16,2.7850006,2.0,13.776762,251.39555,Lindome,404209,57.60165535552,12.10087287424,0.95,Högkullevägen,Lindome,Sweden,https://api.waqi.info/feed/A404209/,0.8999999999999989,1.3,0.8,0.6,1.0833333333333333,,,,,,,
2025-11-17,-0.77125,0.0,11.53265,347.14404,Lindome,404209,57.60165535552,12.10087287424,1.13,Högkullevägen,Lindome,Sweden,https://api.waqi.info/feed/A404209/,1.0166666666666655,0.95,1.3,0.8,0.7999999999999999,,,,,,,
2025-11-18,4.05,0.0,2.1897945,279.46225,Lindome,404209,57.60165535552,12.10087287424,6.0,Högkullevägen,Lindome,Sweden,https://api.waqi.info/feed/A404209/,1.1266666666666667,1.13,0.95,1.3,1.3766666666666667,,,,,,,
2025-11-19,0.1,0.2,5.0911684,44.999897,Lindome,404209,57.60165535552,12.10087287424,3.0,Högkullevägen,Lindome,Sweden,https://api.waqi.info/feed/A404209/,2.6933333333333334,6.0,1.13,0.95,16.0,,,,,,,
2025-11-20,-1.15,0.0,22.077717,24.05735,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,4.790722846984863,1.0,3.3766666666666665,3.0,6.0,1.13,1.8143661220868428
2025-11-21,-3.1,0.0,3.219938,333.43503,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,4.3751044273376465,2.0,4.596907615661621,4.790722846984863,3.0,6.0,2.9261834621429443
2025-11-22,5.5,0.0,22.42427,227.60262,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,5.185551166534424,3.0,4.055275758107503,4.3751044273376465,4.790722846984863,3.0,4.355638424555461
2025-11-23,4.9,0.0,26.27753,189.46225,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,15.10592269897461,4.0,4.783792813618978,5.185551166534424,4.3751044273376465,4.790722846984863,4.999117215474446
2025-11-24,2.8,0.0,17.673029,123.36639,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,4.500713348388672,5.0,8.222192764282227,15.10592269897461,5.185551166534424,4.3751044273376465,3.6741677125295005
2025-11-25,2.55,0.0,16.418526,15.255177,Lindome,404209,57.60165535552,12.10087287424,,,,,,,,,,,4.903809547424316,6.0,8.264062404632568,4.500713348388672,15.10592269897461,5.185551166534424,2.1816213528315225
2025-11-16,3.7806666,0.6,17.629896,275.25974,Mölndal,59095,57.652,11.968,1.1,Eklanda Slätt,Mölndal,Sweden,https://api.waqi.info/feed/A59095/,0.9900000000000011,1.0,1.17,0.8,1.0833333333333333,,,,,,,
2025-11-17,-0.47766674,0.0,11.734564,1.528328,Mölndal,59095,57.652,11.968,0.9,Eklanda Slätt,Mölndal,Sweden,https://api.waqi.info/feed/A59095/,1.0900000000000014,1.1,1.0,1.17,0.7999999999999999,,,,,,,
2025-11-18,3.9,0.0,4.198285,210.96368,Mölndal,59095,57.652,11.968,6.0,Eklanda Slätt,Mölndal,Sweden,https://api.waqi.info/feed/A59095/,1.0,0.9,1.1,1.0,1.3766666666666667,,,,,,,
2025-11-19,-0.0,0.0,8.699793,24.443953,Mölndal,59095,57.652,11.968,6.0,Eklanda Slätt,Mölndal,Sweden,https://api.waqi.info/feed/A59095/,2.6666666666666665,6.0,0.9,1.1,16.0,,,,,,,
2025-11-20,-0.65,0.0,21.897945,27.40749,Mölndal,59095,57.652,11.968,,,,,,,,,,,1.2894115447998047,1.0,4.3,6.0,6.0,0.9,1.8143661220868428
2025-11-21,-1.95,0.0,2.8116899,320.1945,Mölndal,59095,57.652,11.968,,,,,,,,,,,3.689894437789917,2.0,4.429803848266602,1.2894115447998047,6.0,6.0,2.9261834621429443
2025-11-22,5.55,0.0,21.638964,225.67395,Mölndal,59095,57.652,11.968,,,,,,,,,,,2.820711374282837,3.0,3.6597686608632407,3.689894437789917,1.2894115447998047,6.0,4.355638424555461
2025-11-23,4.8,0.0,21.2522,190.73885,Mölndal,59095,57.652,11.968,,,,,,,,,,,2.7453880310058594,4.0,2.600005785624186,2.820711374282837,3.689894437789917,1.2894115447998047,4.999117215474446
2025-11-24,2.6,0.0,12.074766,100.30479,Mölndal,59095,57.652,11.968,,,,,,,,,,,1.292302131652832,5.0,3.0853312810262046,2.7453880310058594,2.820711374282837,3.689894437789917,3.6741677125295005
2025-11-25,1.9,0.0,13.32,18.924751,Mölndal,59095,57.652,11.968,,,,,,,,,,,1.3301899433135986,6.0,2.2861338456471763,1.292302131652832,2.7453880310058594,2.820711374282837,2.1816213528315225
2025-11-16,3.8261669,0.6,17.629896,275.25974,Lundby,59893,57.702,11.904,0.8,Londongatan,Lundby,Sweden,https://api.waqi.info/feed/A59893/,0.9433333333333334,0.8,1.1,0.93,1.015,,,,,,,
2025-11-17,-0.4321667,0.0,11.734564,1.528328,Lundby,59893,57.702,11.904,1.0,Londongatan,Lundby,Sweden,https://api.waqi.info/feed/A59893/,0.9,0.8,0.8,1.1,6.256666666666668,,,,,,,
2025-11-18,3.95,0.0,4.198285,210.96368,Lundby,59893,57.702,11.904,5.0,Londongatan,Lundby,Sweden,https://api.waqi.info/feed/A59893/,0.8666666666666667,1.0,0.8,0.8,1.373333333333333,,,,,,,
2025-11-19,0.05,0.0,8.699793,24.443953,Lundby,59893,57.702,11.904,5.0,Londongatan,Lundby,Sweden,https://api.waqi.info/feed/A59893/,2.2666666666666666,5.0,1.0,0.8,9.333333333333334,,,,,,,
2025-11-20,-0.6,0.0,21.897945,27.40749,Lundby,59893,57.702,11.904,,,,,,,,,,,1.9677311182022095,1.0,3.6666666666666665,5.0,5.0,1.0,3.514613668123881
2025-11-21,-1.9,0.0,2.8116899,320.1945,Lundby,59893,57.702,11.904,,,,,,,,,,,2.3086729049682617,2.0,3.9892437060674033,1.9677311182022095,5.0,5.0,7.507753888765971
2025-11-22,5.6,0.0,21.638964,225.67395,Lundby,59893,57.702,11.904,,,,,,,,,,,2.367427349090576,3.0,3.092134674390157,2.3086729049682617,1.9677311182022095,5.0,6.378589789072673
2025-11-23,4.85,0.0,21.2522,190.73885,Lundby,59893,57.702,11.904,,,,,,,,,,,2.5938377380371094,4.0,2.214610457420349,2.367427349090576,2.3086729049682617,1.9677311182022095,10.311765710512796
2025-11-24,2.65,0.0,12.074766,100.30479,Lundby,59893,57.702,11.904,,,,,,,,,,,2.15972638130188,5.0,2.4233126640319824,2.5938377380371094,2.367427349090576,2.3086729049682617,8.216071506341299
2025-11-25,1.95,0.0,13.32,18.924751,Lundby,59893,57.702,11.904,,,,,,,,,,,2.500485897064209,6.0,2.373663822809855,2.15972638130188,2.5938377380371094,2.367427349090576,5.0765000979105634
2025-11-16,3.800167,0.6,17.629896,275.25974,Majorna-Linné,60535,57.692,11.958,0.93,Annedal,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60535/,1.39,1.57,1.8,0.8,1.415,,,,,,,
2025-11-17,-0.45816675,0.0,11.734564,1.528328,Majorna-Linné,60535,57.692,11.958,1.2,Annedal,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60535/,1.4333333333333336,0.93,1.57,1.8,6.5,,,,,,,
2025-11-18,3.9,0.0,4.198285,210.96368,Majorna-Linné,60535,57.692,11.958,11.0,Annedal,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60535/,1.2333333333333334,1.2,0.93,1.57,1.6900000000000002,,,,,,,
2025-11-19,0.0,0.0,8.699793,24.443953,Majorna-Linné,60535,57.692,11.958,6.0,Annedal,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60535/,4.376666666666666,11.0,1.2,0.93,10.666666666666666,,,,,,,
2025-11-20,-0.65,0.0,21.897945,27.40749,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,0.3463118076324463,1.0,6.066666666666666,6.0,11.0,1.2,1.353409727414449
2025-11-21,-1.95,0.0,2.8116899,320.1945,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,1.81417977809906,2.0,5.782103935877482,0.3463118076324463,6.0,11.0,2.9816991885503135
2025-11-22,5.55,0.0,21.638964,225.67395,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,2.4060728549957275,3.0,2.720163861910502,1.81417977809906,0.3463118076324463,6.0,3.023049831390381
2025-11-23,4.8,0.0,21.2522,190.73885,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,2.490328073501587,4.0,1.5221881469090779,2.4060728549957275,1.81417977809906,0.3463118076324463,2.9300543864568076
2025-11-24,2.6,0.0,12.074766,100.30479,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,1.9345835447311401,5.0,2.236860235532125,2.490328073501587,2.4060728549957275,1.81417977809906,1.8627141118049622
2025-11-25,1.9,0.0,13.32,18.924751,Majorna-Linné,60535,57.692,11.958,,,,,,,,,,,0.960261344909668,6.0,2.276994824409485,1.9345835447311401,2.490328073501587,2.4060728549957275,1.751219908396403
2025-11-16,3.8196666,0.6,17.629896,275.25974,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,,,,,,,
2025-11-17,-0.4386666,0.0,11.734564,1.528328,Majorna-Linné,60541,57.696,11.95,2.09,Prinsgatan,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60541/,17.17,17.17,14.95,23.67,1.0866666666666667,,,,,,,
2025-11-18,3.95,0.0,4.198285,210.96368,Majorna-Linné,60541,57.696,11.95,13.0,Prinsgatan,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60541/,2.09,2.09,,,1.3933333333333333,,,,,,,
2025-11-19,0.05,0.0,8.699793,24.443953,Majorna-Linné,60541,57.696,11.95,10.0,Prinsgatan,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60541/,7.545,13.0,2.09,,10.0,,,,,,,
2025-11-20,-0.6,0.0,21.897945,27.40749,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,1.456559658050537,1.0,8.363333333333333,10.0,13.0,2.09,0.9833271106084188
2025-11-21,-1.9,0.0,2.8116899,320.1945,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,2.8521249294281006,2.0,8.152186552683512,1.456559658050537,10.0,13.0,2.6357174714406333
2025-11-22,5.6,0.0,21.638964,225.67395,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,3.0490684509277344,3.0,4.769561529159546,2.8521249294281006,1.456559658050537,10.0,2.808717966079712
2025-11-23,4.85,0.0,21.2522,190.73885,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,2.7350058555603027,4.0,2.4525843461354575,3.0490684509277344,2.8521249294281006,1.456559658050537,2.848495125770569
2025-11-24,2.65,0.0,12.074766,100.30479,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,1.3039519786834717,5.0,2.8787330786387124,2.7350058555603027,3.0490684509277344,2.8521249294281006,2.072924633820852
2025-11-25,1.95,0.0,13.32,18.924751,Majorna-Linné,60541,57.696,11.95,,,,,,,,,,,1.214605689048767,6.0,2.362675428390503,1.3039519786834717,2.7350058555603027,3.0490684509277344,1.6664384603500366
