date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,city_x,sensor_id,latitude,longitude,pm25,street,city_y,country,feed_url,pm25_rolling_3d,pm25_lag_1d,pm25_lag_2d,pm25_lag_3d,pm25_nearby_avg,predicted_pm25,days_before_forecast_day,predicted_pm25_rolling_3d,predicted_pm25_lag_1d,predicted_pm25_lag_2d,predicted_pm25_lag_3d,predicted_pm25_nearby_avg
2025-11-16,3.8586667,0.6,17.629896,275.25974,Majorna-Linné,60853,57.698,11.946,0.6,Masthugget,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60853/,0.7766666666666661,0.83,1.0,0.5,1.7850000000000001,,,,,,,
2025-11-17,-0.39966667,0.0,11.734564,1.528328,Majorna-Linné,60853,57.698,11.946,0.73,Masthugget,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60853/,0.8099999999999993,0.6,0.83,1.0,6.61,,,,,,,
2025-11-18,3.95,0.0,4.198285,210.96368,Majorna-Linné,60853,57.698,11.946,9.0,Masthugget,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60853/,0.7200000000000001,0.73,0.6,0.83,1.8466666666666667,,,,,,,
2025-11-19,0.05,0.0,8.699793,24.443953,Majorna-Linné,60853,57.698,11.946,4.0,Masthugget,Majorna-Linné,Sweden,https://api.waqi.info/feed/A60853/,3.4433333333333334,9.0,0.73,0.6,11.333333333333334,,,,,,,
2025-11-20,-0.6,0.0,21.897945,27.40749,Majorna-Linné,60853,57.698,11.946,,,,,,,,,,,0.4172612428665161,1.0,4.576666666666667,4.0,9.0,0.73,1.329759915669759
2025-11-21,-1.9,0.0,2.8116899,320.1945,Majorna-Linné,60853,57.698,11.946,,,,,,,,,,,1.7434748411178589,2.0,4.472420414288838,0.4172612428665161,4.0,9.0,3.0052675008773804
2025-11-22,5.6,0.0,21.638964,225.67395,Majorna-Linné,60853,57.698,11.946,,,,,,,,,,,1.2710223197937012,3.0,2.0535786946614585,1.7434748411178589,0.4172612428665161,4.0,3.401400009791056
2025-11-23,4.85,0.0,21.2522,190.73885,Majorna-Linné,60853,57.698,11.946,,,,,,,,,,,1.1679903268814087,4.0,1.1439194679260254,1.2710223197937012,1.7434748411178589,0.4172612428665161,3.3708336353302
2025-11-24,2.65,0.0,12.074766,100.30479,Majorna-Linné,60853,57.698,11.946,,,,,,,,,,,0.47110694646835327,5.0,1.3941624959309895,1.1679903268814087,1.2710223197937012,1.7434748411178589,2.3505396445592246
2025-11-25,1.95,0.0,13.32,18.924751,Majorna-Linné,60853,57.698,11.946,,,,,,,,,,,0.6232768297195435,6.0,0.9700398643811544,0.47110694646835327,1.1679903268814087,1.2710223197937012,1.8635480801264446
2025-11-16,3.1977499,0.6,16.886454,267.77948,Norra Hisingen,61714,57.75,11.97,0.79,Nyhemsgatan,Norra Hisingen,Sweden,https://api.waqi.info/feed/A61714/,1.0666666666666667,1.0,1.1,1.1,1.165,,,,,,,
2025-11-17,-0.7918332,0.0,11.592894,353.3646,Norra Hisingen,61714,57.75,11.97,0.88,Nyhemsgatan,Norra Hisingen,Sweden,https://api.waqi.info/feed/A61714/,0.9633333333333334,0.79,1.0,1.1,6.323333333333334,,,,,,,
2025-11-18,3.75,0.0,4.198285,210.96368,Norra Hisingen,61714,57.75,11.97,10.0,Nyhemsgatan,Norra Hisingen,Sweden,https://api.waqi.info/feed/A61714/,0.89,0.88,0.79,1.0,1.4400000000000002,,,,,,,
2025-11-19,-0.15,0.0,8.699793,24.443953,Norra Hisingen,61714,57.75,11.97,5.0,Nyhemsgatan,Norra Hisingen,Sweden,https://api.waqi.info/feed/A61714/,3.89,10.0,0.88,0.79,10.333333333333334,,,,,,,
2025-11-20,-0.8,0.0,21.897945,27.40749,Norra Hisingen,61714,57.75,11.97,,,,,,,,,,,1.0552856922149658,1.0,5.293333333333333,5.0,10.0,0.88,1.4085499842961628
2025-11-21,-2.1,0.0,2.8116899,320.1945,Norra Hisingen,61714,57.75,11.97,,,,,,,,,,,1.4388725757598877,2.0,5.351761897404988,1.0552856922149658,5.0,10.0,2.28011961778005
2025-11-22,5.4,0.0,21.638964,225.67395,Norra Hisingen,61714,57.75,11.97,,,,,,,,,,,2.3278961181640625,3.0,2.4980527559916177,1.4388725757598877,1.0552856922149658,5.0,2.3220760822296143
2025-11-23,4.65,0.0,21.2522,190.73885,Norra Hisingen,61714,57.75,11.97,,,,,,,,,,,2.4134392738342285,4.0,1.6073514620463054,2.3278961181640625,1.4388725757598877,1.0552856922149658,2.2043554385503135
2025-11-24,2.45,0.0,12.074766,100.30479,Norra Hisingen,61714,57.75,11.97,,,,,,,,,,,1.1470905542373657,5.0,2.0600693225860596,2.4134392738342285,2.3278961181640625,1.4388725757598877,1.3074665665626526
2025-11-25,1.75,0.0,13.32,18.924751,Norra Hisingen,61714,57.75,11.97,,,,,,,,,,,1.162093997001648,6.0,1.962808648745219,1.1470905542373657,2.4134392738342285,2.3278961181640625,1.3350536823272705
2025-11-16,3.4057493,0.6,16.886454,267.77948,Örgryte-Härlanda,65146,57.722,12.012,1.2,Landerigatan,Örgryte-Härlanda,Sweden,https://api.waqi.info/feed/A65146/,1.4000000000000001,1.5,1.6,1.1,1.5233333333333334,,,,,,,
2025-11-17,-0.58383334,0.0,11.592894,353.3646,Örgryte-Härlanda,65146,57.722,12.012,1.5,Landerigatan,Örgryte-Härlanda,Sweden,https://api.waqi.info/feed/A65146/,1.4333333333333336,1.2,1.5,1.6,1.1500000000000001,,,,,,,
2025-11-18,3.95,0.0,4.198285,210.96368,Örgryte-Härlanda,65146,57.722,12.012,9.0,Landerigatan,Örgryte-Härlanda,Sweden,https://api.waqi.info/feed/A65146/,1.4000000000000001,1.5,1.2,1.5,1.4433333333333334,,,,,,,
2025-11-19,0.05,0.0,8.699793,24.443953,Örgryte-Härlanda,65146,57.722,12.012,6.0,Landerigatan,Örgryte-Härlanda,Sweden,https://api.waqi.info/feed/A65146/,3.9,9.0,1.5,1.2,10.333333333333334,,,,,,,
2025-11-20,-0.6,0.0,21.897945,27.40749,Örgryte-Härlanda,65146,57.722,12.012,,,,,,,,,,,2.3518290519714355,1.0,5.5,6.0,9.0,1.5,1.196001927057902
2025-11-21,-1.9,0.0,2.8116899,320.1945,Örgryte-Härlanda,65146,57.722,12.012,,,,,,,,,,,2.2447590827941895,2.0,5.7839430173238116,2.3518290519714355,6.0,9.0,2.534183382987976
2025-11-22,5.6,0.0,21.638964,225.67395,Örgryte-Härlanda,65146,57.722,12.012,,,,,,,,,,,2.6461374759674072,3.0,3.532196044921875,2.2447590827941895,2.3518290519714355,6.0,3.1610092322031655
2025-11-23,4.85,0.0,21.2522,190.73885,Örgryte-Härlanda,65146,57.722,12.012,,,,,,,,,,,2.7100701332092285,4.0,2.4142418702443442,2.6461374759674072,2.2447590827941895,2.3518290519714355,3.2636447747548423
2025-11-24,2.65,0.0,12.074766,100.30479,Örgryte-Härlanda,65146,57.722,12.012,,,,,,,,,,,2.147340774536133,5.0,2.533655563990275,2.7100701332092285,2.6461374759674072,2.2447590827941895,2.298252503077189
2025-11-25,1.95,0.0,13.32,18.924751,Örgryte-Härlanda,65146,57.722,12.012,,,,,,,,,,,2.167278528213501,6.0,2.501182794570923,2.147340774536133,2.7100701332092285,2.6461374759674072,1.8460441827774048
2025-11-16,3.462167,0.6,17.629896,275.25974,Centrum,69628,57.68171831362,11.97010874748,0.7,yster Estrids Gata,Centrum,Sweden,https://api.waqi.info/feed/A69628/,0.8666666666666655,0.73,0.85,1.02,1.6566666666666665,,,,,,,
2025-11-17,-0.79616666,0.0,11.734564,1.528328,Centrum,69628,57.68171831362,11.97010874748,0.6,yster Estrids Gata,Centrum,Sweden,https://api.waqi.info/feed/A69628/,0.7599999999999988,0.7,0.73,0.85,1.3433333333333335,,,,,,,
2025-11-18,3.55,0.0,4.198285,210.96368,Centrum,69628,57.68171831362,11.97010874748,3.0,yster Estrids Gata,Centrum,Sweden,https://api.waqi.info/feed/A69628/,0.6766666666666666,0.6,0.7,0.73,1.6500000000000001,,,,,,,
2025-11-19,-0.35,0.0,8.699793,24.443953,Centrum,69628,57.68171831362,11.97010874748,6.0,yster Estrids Gata,Centrum,Sweden,https://api.waqi.info/feed/A69628/,1.4333333333333333,3.0,0.6,0.7,10.0,,,,,,,
2025-11-20,-1.0,0.0,21.897945,27.40749,Centrum,69628,57.68171831362,11.97010874748,,,,,,,,,,,0.3233446776866913,1.0,3.1999999999999997,6.0,3.0,0.6,1.1838098367055256
2025-11-21,-2.3,0.0,2.8116899,320.1945,Centrum,69628,57.68171831362,11.97010874748,,,,,,,,,,,2.350321054458618,2.0,3.107781559228897,0.3233446776866913,6.0,3.0,3.401056249936422
2025-11-22,5.2,0.0,21.638964,225.67395,Centrum,69628,57.68171831362,11.97010874748,,,,,,,,,,,3.9607229232788086,3.0,2.891221910715103,2.350321054458618,0.3233446776866913,6.0,3.617658774058024
2025-11-23,4.45,0.0,21.2522,190.73885,Centrum,69628,57.68171831362,11.97010874748,,,,,,,,,,,4.180705547332764,4.0,2.2114628851413727,3.9607229232788086,2.350321054458618,0.3233446776866913,3.5802470048268638
2025-11-24,2.25,0.0,12.074766,100.30479,Centrum,69628,57.68171831362,11.97010874748,,,,,,,,,,,2.280270576477051,5.0,3.4972498416900635,4.180705547332764,3.9607229232788086,2.350321054458618,2.5378581285476685
2025-11-25,1.55,0.0,13.32,18.924751,Centrum,69628,57.68171831362,11.97010874748,,,,,,,,,,,1.0848027467727661,6.0,3.4738996823628745,2.280270576477051,4.180705547332764,3.9607229232788086,1.886152187983195
2025-11-16,3.3386662,0.6,17.629896,275.25974,Centrum,69724,57.67894028256,11.97632074356,1.37,Doktor Westrings Gata,Centrum,Sweden,https://api.waqi.info/feed/A69724/,1.5099999999999998,1.4,1.63,1.5,1.4333333333333333,,,,,,,
2025-11-17,-0.9196667,0.0,11.734564,1.528328,Centrum,69724,57.67894028256,11.97632074356,1.5,Doktor Westrings Gata,Centrum,Sweden,https://api.waqi.info/feed/A69724/,1.4666666666666668,1.37,1.4,1.63,1.1199999999999999,,,,,,,
2025-11-18,3.45,0.0,4.198285,210.96368,Centrum,69724,57.67894028256,11.97632074356,9.0,Doktor Westrings Gata,Centrum,Sweden,https://api.waqi.info/feed/A69724/,1.4233333333333331,1.5,1.37,1.4,1.3499999999999999,,,,,,,
2025-11-19,-0.45,0.0,8.699793,24.443953,Centrum,69724,57.67894028256,11.97632074356,9.0,Doktor Westrings Gata,Centrum,Sweden,https://api.waqi.info/feed/A69724/,3.9566666666666666,9.0,1.5,1.37,8.0,,,,,,,
2025-11-20,-1.1,0.0,21.897945,27.40749,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,1.018709421157837,1.0,6.5,9.0,9.0,1.5,0.9520215888818105
2025-11-21,-2.4,0.0,2.8116899,320.1945,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,4.039491176605225,2.0,6.339569807052612,1.018709421157837,9.0,9.0,2.8379995425542197
2025-11-22,5.1,0.0,21.638964,225.67395,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,3.6978447437286377,3.0,4.6860668659210205,4.039491176605225,1.018709421157837,9.0,3.705284833908081
2025-11-23,4.35,0.0,21.2522,190.73885,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,3.363245964050293,4.0,2.918681780497233,3.6978447437286377,4.039491176605225,1.018709421157837,3.852733532587687
2025-11-24,2.15,0.0,12.074766,100.30479,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,1.8659074306488037,5.0,3.7001939614613852,3.363245964050293,3.6978447437286377,4.039491176605225,2.675979177157084
2025-11-25,1.45,0.0,13.32,18.924751,Centrum,69724,57.67894028256,11.97632074356,,,,,,,,,,,1.2824180126190186,6.0,2.975666046142578,1.8659074306488037,3.363245964050293,3.6978447437286377,1.8202804327011108
2025-11-16,3.8196666,0.6,17.629896,275.25974,Mölndal,79750,57.67,12.006,0.3,Berghemsgatan,Mölndal,Sweden,https://api.waqi.info/feed/A79750/,0.3900000000000001,0.5,0.4,0.27,1.3833333333333335,,,,,,,
2025-11-17,-0.4386666,0.0,11.734564,1.528328,Mölndal,79750,57.67,12.006,0.43,Berghemsgatan,Mölndal,Sweden,https://api.waqi.info/feed/A79750/,0.40000000000000013,0.3,0.5,0.4,1.1566666666666665,,,,,,,
2025-11-18,3.95,0.0,4.198285,210.96368,Mölndal,79750,57.67,12.006,2.0,Berghemsgatan,Mölndal,Sweden,https://api.waqi.info/feed/A79750/,0.41,0.43,0.3,0.5,1.7333333333333334,,,,,,,
2025-11-19,0.05,0.0,8.699793,24.443953,Mölndal,79750,57.67,12.006,5.0,Berghemsgatan,Mölndal,Sweden,https://api.waqi.info/feed/A79750/,0.91,2.0,0.43,0.3,18.333333333333332,,,,,,,
2025-11-20,-0.6,0.0,21.897945,27.40749,Mölndal,79750,57.67,12.006,,,,,,,,,,,0.5725718140602112,1.0,2.4766666666666666,5.0,2.0,0.43,1.9630786577860515
2025-11-21,-1.9,0.0,2.8116899,320.1945,Mölndal,79750,57.67,12.006,,,,,,,,,,,1.006760597229004,2.0,2.524190604686737,0.5725718140602112,5.0,2.0,3.937093655268351
2025-11-22,5.6,0.0,21.638964,225.67395,Mölndal,79750,57.67,12.006,,,,,,,,,,,2.2038936614990234,3.0,2.1931108037630715,1.006760597229004,0.5725718140602112,5.0,4.853622118631999
2025-11-23,4.85,0.0,21.2522,190.73885,Mölndal,79750,57.67,12.006,,,,,,,,,,,2.3422536849975586,4.0,1.2610753575960796,2.2038936614990234,1.006760597229004,0.5725718140602112,5.339447975158691
2025-11-24,2.65,0.0,12.074766,100.30479,Mölndal,79750,57.67,12.006,,,,,,,,,,,1.4315495491027832,5.0,1.8509693145751953,2.3422536849975586,2.2038936614990234,1.006760597229004,3.8189536730448403
2025-11-25,1.95,0.0,13.32,18.924751,Mölndal,79750,57.67,12.006,,,,,,,,,,,0.5760101079940796,6.0,1.992565631866455,1.4315495491027832,2.3422536849975586,2.2038936614990234,2.417090654373169
2025-11-16,3.4881668,0.6,17.629896,275.25974,Centrum,81505,57.68670416435,11.97420287122,1.73,Furugatan,Centrum,Sweden,https://api.waqi.info/feed/A81505/,2.0533333333333323,2.0,2.58,1.58,1.2333333333333334,,,,,,,
2025-11-17,-0.7701667,0.0,11.734564,1.528328,Centrum,81505,57.68670416435,11.97420287122,2.25,Furugatan,Centrum,Sweden,https://api.waqi.info/feed/A81505/,2.103333333333332,1.73,2.0,2.58,1.0,,,,,,,
2025-11-18,3.6,0.0,4.198285,210.96368,Centrum,81505,57.68670416435,11.97420287122,10.0,Furugatan,Centrum,Sweden,https://api.waqi.info/feed/A81505/,1.9933333333333334,2.25,1.73,2.0,1.0999999999999999,,,,,,,
2025-11-19,-0.3,0.0,8.699793,24.443953,Centrum,81505,57.68670416435,11.97420287122,14.0,Furugatan,Centrum,Sweden,https://api.waqi.info/feed/A81505/,4.66,10.0,2.25,1.73,7.666666666666667,,,,,,,
2025-11-20,-0.95,0.0,21.897945,27.40749,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,2.186408281326294,1.0,8.75,14.0,10.0,2.25,0.5627886354923248
2025-11-21,-2.25,0.0,2.8116899,320.1945,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,4.3494977951049805,2.0,8.728802760442099,2.186408281326294,14.0,10.0,2.734664003054301
2025-11-22,5.25,0.0,21.638964,225.67395,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,4.749058723449707,3.0,6.845302025477092,4.3494977951049805,2.186408281326294,14.0,3.354880174001058
2025-11-23,4.5,0.0,21.2522,190.73885,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,4.887166976928711,4.0,3.7616549332936606,4.749058723449707,4.3494977951049805,2.186408281326294,3.3447598616282144
2025-11-24,2.3,0.0,12.074766,100.30479,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,3.8130834102630615,5.0,4.6619078318278,4.887166976928711,4.749058723449707,4.3494977951049805,2.026920517285665
2025-11-25,1.6,0.0,13.32,18.924751,Centrum,81505,57.68670416435,11.97420287122,,,,,,,,,,,3.4157772064208984,6.0,4.483103036880493,3.8130834102630615,4.887166976928711,4.749058723449707,1.1091607014338176
2025-11-16,3.8781672,0.6,17.629896,275.25974,Gothenburg,88372,57.6487279,12.0083522,0.7,Ridlärargatan,Gothenburg,Sweden,https://api.waqi.info/feed/A88372/,0.9999999999999977,1.1,1.4,0.5,1.05,,,,,,,
2025-11-17,-0.38016665,0.0,11.734564,1.528328,Gothenburg,88372,57.6487279,12.0083522,1.7,Ridlärargatan,Gothenburg,Sweden,https://api.waqi.info/feed/A88372/,1.0666666666666644,0.7,1.1,1.4,0.9333333333333332,,,,,,,
2025-11-18,4.0,0.0,4.198285,210.96368,Gothenburg,88372,57.6487279,12.0083522,15.0,Ridlärargatan,Gothenburg,Sweden,https://api.waqi.info/feed/A88372/,1.1666666666666667,1.7,0.7,1.1,1.11,,,,,,,
2025-11-19,0.1,0.0,8.699793,24.443953,Gothenburg,88372,57.6487279,12.0083522,5.0,Ridlärargatan,Gothenburg,Sweden,https://api.waqi.info/feed/A88372/,5.8,15.0,1.7,0.7,13.0,,,,,,,
2025-11-20,-0.55,0.0,21.897945,27.40749,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,1.8575770854949951,1.0,7.233333333333334,5.0,15.0,1.7,1.6249776085217793
2025-11-21,-1.85,0.0,2.8116899,320.1945,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,2.8638651371002197,2.0,7.285859028498332,1.8575770854949951,5.0,15.0,3.2015265623728433
2025-11-22,5.65,0.0,21.638964,225.67395,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,3.807764768600464,3.0,3.2404807408650718,2.8638651371002197,1.8575770854949951,5.0,4.026620626449585
2025-11-23,4.9,0.0,21.2522,190.73885,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,4.423662185668945,4.0,2.843068997065226,3.807764768600464,2.8638651371002197,1.8575770854949951,4.439692497253418
2025-11-24,2.7,0.0,12.074766,100.30479,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,2.4951603412628174,5.0,3.6984306971232095,4.423662185668945,3.807764768600464,2.8638651371002197,3.2732149759928384
2025-11-25,2.0,0.0,13.32,18.924751,Gothenburg,88372,57.6487279,12.0083522,,,,,,,,,,,2.240424394607544,6.0,3.575529098510742,2.4951603412628174,4.423662185668945,3.807764768600464,1.8782098690668743
